UniqueKey,year,category_id,category,subcategory_id,subcategory,project_id,project,amount
2011-3090,2011,2 ,子育て・教育,2,教育,project_3090,社会教育総務費,0
2011-3091,2011,2 ,子育て・教育,2,教育,project_3091,社会教育総務費,20400
2011-3092,2011,2 ,子育て・教育,2,教育,project_3092,社会教育総務費,70600
2011-3093,2011,2 ,子育て・教育,2,教育,project_3093,社会教育総務費,0
2011-3094,2011,2 ,子育て・教育,2,教育,project_3094,社会教育総務費,19000
2011-3095,2011,2 ,子育て・教育,2,教育,project_3095,社会教育総務費,53000
2011-3096,2011,2 ,子育て・教育,2,教育,project_3096,社会教育総務費,173695
2011-3097,2011,2 ,子育て・教育,2,教育,project_3097,社会教育総務費,457268
2011-3098,2011,2 ,子育て・教育,2,教育,project_3098,社会教育総務費,390551
2011-3099,2011,2 ,子育て・教育,2,教育,project_3099,社会教育総務費,287258
2011-3100,2011,2 ,子育て・教育,2,教育,project_3100,社会教育総務費,296839
2011-3101,2011,2 ,子育て・教育,2,教育,project_3101,社会教育総務費,199760
2011-3102,2011,2 ,子育て・教育,2,教育,project_3102,社会教育総務費,0
2011-3103,2011,2 ,子育て・教育,2,教育,project_3103,社会教育総務費,999658
2011-3104,2011,2 ,子育て・教育,2,教育,project_3104,社会教育総務費,295040
2011-3105,2011,2 ,子育て・教育,2,教育,project_3105,社会教育総務費,70137
2011-3106,2011,2 ,子育て・教育,2,教育,project_3106,社会教育総務費,96844
2011-3107,2011,2 ,子育て・教育,2,教育,project_3107,社会教育総務費,207373
2011-3108,2011,2 ,子育て・教育,2,教育,project_3108,社会教育総務費,19645
2011-3109,2011,2 ,子育て・教育,2,教育,project_3109,社会教育総務費,2451640
2011-3110,2011,2 ,子育て・教育,2,教育,project_3110,社会教育総務費,139723
2011-3111,2011,2 ,子育て・教育,2,教育,project_3111,社会教育総務費,220212
2011-3112,2011,2 ,子育て・教育,2,教育,project_3112,社会教育総務費,144062
2011-3113,2011,2 ,子育て・教育,2,教育,project_3113,社会教育総務費,999951
2011-3114,2011,2 ,子育て・教育,2,教育,project_3114,社会教育総務費,70381
2011-3115,2011,2 ,子育て・教育,2,教育,project_3115,社会教育総務費,57936
2011-3116,2011,2 ,子育て・教育,2,教育,project_3116,社会教育総務費,101477
2011-3117,2011,2 ,子育て・教育,2,教育,project_3117,社会教育総務費,96000
2011-3118,2011,2 ,子育て・教育,2,教育,project_3118,社会教育総務費,34528
2011-3119,2011,2 ,子育て・教育,2,教育,project_3119,社会教育総務費,0
2011-3120,2011,2 ,子育て・教育,2,教育,project_3120,社会教育総務費,0
2011-3121,2011,2 ,子育て・教育,2,教育,project_3121,社会教育総務費,68684
2011-3122,2011,2 ,子育て・教育,2,教育,project_3122,社会教育総務費,631378
2011-3123,2011,2 ,子育て・教育,2,教育,project_3123,社会教育総務費,100000
2011-3124,2011,2 ,子育て・教育,2,教育,project_3124,社会教育総務費,328157
2011-3125,2011,2 ,子育て・教育,2,教育,project_3125,社会教育総務費,8316
2011-3126,2011,2 ,子育て・教育,2,教育,project_3126,社会教育総務費,13000
2011-3127,2011,2 ,子育て・教育,2,教育,project_3127,社会教育総務費,131578
2011-3128,2011,2 ,子育て・教育,2,教育,project_3128,社会教育総務費,0
2011-3129,2011,2 ,子育て・教育,2,教育,project_3129,社会教育総務費,0
2011-3130,2011,2 ,子育て・教育,2,教育,project_3130,社会教育総務費,0
2011-3131,2011,2 ,子育て・教育,2,教育,project_3131,社会教育総務費,388666
2011-3132,2011,2 ,子育て・教育,2,教育,project_3132,社会教育総務費,208802
2011-3133,2011,2 ,子育て・教育,2,教育,project_3133,社会教育総務費,208384
2011-3134,2011,2 ,子育て・教育,2,教育,project_3134,社会教育総務費,33399
2011-3135,2011,2 ,子育て・教育,2,教育,project_3135,社会教育総務費,0
2011-3136,2011,2 ,子育て・教育,2,教育,project_3136,社会教育総務費,156616
2011-3137,2011,2 ,子育て・教育,2,教育,project_3137,社会教育総務費,155749
2011-3138,2011,2 ,子育て・教育,2,教育,project_3138,社会教育総務費,1712326
2011-3139,2011,2 ,子育て・教育,2,教育,project_3139,社会教育総務費,1289452
2011-3140,2011,2 ,子育て・教育,2,教育,project_3140,社会教育総務費,530948
2011-3141,2011,2 ,子育て・教育,2,教育,project_3141,社会教育総務費,18585
2011-3142,2011,2 ,子育て・教育,2,教育,project_3142,社会教育総務費,0
2011-3143,2011,2 ,子育て・教育,2,教育,project_3143,社会教育総務費,0
2011-3144,2011,2 ,子育て・教育,2,教育,project_3144,社会教育総務費,0
2011-3145,2011,2 ,子育て・教育,2,教育,project_3145,社会教育総務費,0
2011-3146,2011,2 ,子育て・教育,2,教育,project_3146,社会教育総務費,0
2011-3147,2011,2 ,子育て・教育,2,教育,project_3147,社会教育総務費,12300
2011-3148,2011,2 ,子育て・教育,2,教育,project_3148,社会教育総務費,421389
2011-3149,2011,2 ,子育て・教育,2,教育,project_3149,社会教育総務費,0
2011-3150,2011,2 ,子育て・教育,2,教育,project_3150,社会教育総務費,65841
2011-3151,2011,2 ,子育て・教育,2,教育,project_3151,社会教育総務費,171231
2011-3152,2011,2 ,子育て・教育,2,教育,project_3152,社会教育総務費,158000
2011-3153,2011,2 ,子育て・教育,2,教育,project_3153,社会教育総務費,149928
2011-3154,2011,2 ,子育て・教育,2,教育,project_3154,社会教育総務費,158000
2011-3155,2011,2 ,子育て・教育,2,教育,project_3155,社会教育総務費,157129
2011-3156,2011,2 ,子育て・教育,2,教育,project_3156,社会教育総務費,129044
2011-3157,2011,2 ,子育て・教育,2,教育,project_3157,社会教育総務費,132258
2011-3158,2011,2 ,子育て・教育,2,教育,project_3158,社会教育総務費,5813
2011-3159,2011,2 ,子育て・教育,2,教育,project_3159,社会教育総務費,245047
2011-3160,2011,2 ,子育て・教育,2,教育,project_3160,社会教育総務費,8862
2011-3161,2011,2 ,子育て・教育,2,教育,project_3161,社会教育総務費,11313
2011-3162,2011,2 ,子育て・教育,2,教育,project_3162,社会教育総務費,43523
2011-3163,2011,2 ,子育て・教育,2,教育,project_3163,社会教育総務費,2985
2011-3164,2011,2 ,子育て・教育,2,教育,project_3164,社会教育総務費,0
2011-3165,2011,2 ,子育て・教育,2,教育,project_3165,社会教育総務費,399630
2011-3166,2011,2 ,子育て・教育,2,教育,project_3166,社会教育総務費,0
2011-3167,2011,2 ,子育て・教育,2,教育,project_3167,社会教育総務費,0
2011-3168,2011,2 ,子育て・教育,2,教育,project_3168,社会教育総務費,439740
2011-3169,2011,2 ,子育て・教育,2,教育,project_3169,社会教育総務費,249795
2011-3170,2011,2 ,子育て・教育,2,教育,project_3170,社会教育総務費,532140
2011-3171,2011,2 ,子育て・教育,2,教育,project_3171,社会教育総務費,49035
2011-3172,2011,2 ,子育て・教育,2,教育,project_3172,社会教育総務費,409500
2011-3173,2011,2 ,子育て・教育,2,教育,project_3173,社会教育総務費,0
2011-3174,2011,2 ,子育て・教育,2,教育,project_3174,社会教育総務費,14190
2011-3175,2011,2 ,子育て・教育,2,教育,project_3175,社会教育総務費,14190
2011-3176,2011,2 ,子育て・教育,2,教育,project_3176,社会教育総務費,24950
2011-3177,2011,2 ,子育て・教育,2,教育,project_3177,社会教育総務費,22470
2011-3178,2011,2 ,子育て・教育,2,教育,project_3178,社会教育総務費,14190
2011-3179,2011,2 ,子育て・教育,2,教育,project_3179,社会教育総務費,871484
2011-3180,2011,2 ,子育て・教育,2,教育,project_3180,社会教育総務費,5132
2011-3181,2011,2 ,子育て・教育,2,教育,project_3181,社会教育総務費,16333
2011-3182,2011,2 ,子育て・教育,2,教育,project_3182,社会教育総務費,31245
2011-3183,2011,2 ,子育て・教育,2,教育,project_3183,社会教育総務費,45957
2011-3184,2011,2 ,子育て・教育,2,教育,project_3184,社会教育総務費,265867
2011-3185,2011,2 ,子育て・教育,2,教育,project_3185,社会教育総務費,150748
2011-3186,2011,2 ,子育て・教育,2,教育,project_3186,社会教育総務費,22029
2011-3187,2011,2 ,子育て・教育,2,教育,project_3187,社会教育総務費,977550
2011-3188,2011,2 ,子育て・教育,2,教育,project_3188,社会教育総務費,24950
2011-3189,2011,2 ,子育て・教育,2,教育,project_3189,社会教育総務費,12000
2011-3190,2011,2 ,子育て・教育,2,教育,project_3190,社会教育総務費,16692
2011-3191,2011,2 ,子育て・教育,2,教育,project_3191,社会教育総務費,4000
2011-3192,2011,2 ,子育て・教育,2,教育,project_3192,社会教育総務費,6000
2011-3193,2011,2 ,子育て・教育,2,教育,project_3193,社会教育総務費,0
2011-3194,2011,2 ,子育て・教育,2,教育,project_3194,社会教育総務費,0
2011-3195,2011,2 ,子育て・教育,2,教育,project_3195,社会教育総務費,0
2011-3196,2011,2 ,子育て・教育,2,教育,project_3196,社会教育総務費,12000
2011-3197,2011,2 ,子育て・教育,2,教育,project_3197,社会教育総務費,39360
2011-3198,2011,2 ,子育て・教育,2,教育,project_3198,社会教育総務費,12000
2011-3199,2011,2 ,子育て・教育,2,教育,project_3199,社会教育総務費,44000
2011-3200,2011,2 ,子育て・教育,2,教育,project_3200,社会教育総務費,12000
2011-3201,2011,2 ,子育て・教育,2,教育,project_3201,社会教育総務費,34500
2011-3202,2011,2 ,子育て・教育,2,教育,project_3202,社会教育総務費,86000
2011-3203,2011,2 ,子育て・教育,2,教育,project_3203,社会教育総務費,0
2011-3204,2011,2 ,子育て・教育,2,教育,project_3204,社会教育総務費,0
2011-3205,2011,2 ,子育て・教育,2,教育,project_3205,社会教育総務費,0
2011-3206,2011,2 ,子育て・教育,2,教育,project_3206,社会教育総務費,171800
2011-3207,2011,2 ,子育て・教育,2,教育,project_3207,社会教育総務費,24000
2011-3208,2011,2 ,子育て・教育,2,教育,project_3208,社会教育総務費,85207
2011-3209,2011,2 ,子育て・教育,2,教育,project_3209,社会教育総務費,0
2011-3210,2011,2 ,子育て・教育,2,教育,project_3210,社会教育総務費,135488
2011-3211,2011,2 ,子育て・教育,2,教育,project_3211,社会教育総務費,0
2011-3212,2011,2 ,子育て・教育,2,教育,project_3212,社会教育総務費,5000
2011-3213,2011,2 ,子育て・教育,2,教育,project_3213,社会教育総務費,16000
2011-3214,2011,2 ,子育て・教育,2,教育,project_3214,社会教育総務費,0
2011-3215,2011,2 ,子育て・教育,2,教育,project_3215,社会教育総務費,31719
2011-3216,2011,2 ,子育て・教育,2,教育,project_3216,社会教育総務費,304500
2011-3217,2011,2 ,子育て・教育,2,教育,project_3217,社会教育総務費,0
2011-3218,2011,2 ,子育て・教育,2,教育,project_3218,社会教育総務費,0
2011-3219,2011,2 ,子育て・教育,2,教育,project_3219,社会教育総務費,0
2011-3220,2011,2 ,子育て・教育,2,教育,project_3220,社会教育総務費,0
2011-3221,2011,2 ,子育て・教育,2,教育,project_3221,社会教育総務費,0
2011-3222,2011,2 ,子育て・教育,2,教育,project_3222,社会教育総務費,0
2011-3223,2011,2 ,子育て・教育,2,教育,project_3223,社会教育総務費,0
2011-3224,2011,2 ,子育て・教育,2,教育,project_3224,社会教育総務費,0
2011-3225,2011,2 ,子育て・教育,2,教育,project_3225,社会教育総務費,0
2011-3226,2011,2 ,子育て・教育,2,教育,project_3226,社会教育総務費,0
2011-3227,2011,2 ,子育て・教育,2,教育,project_3227,社会教育総務費,0
2011-3228,2011,2 ,子育て・教育,2,教育,project_3228,社会教育総務費,0
2011-3229,2011,2 ,子育て・教育,2,教育,project_3229,社会教育総務費,0
2011-3230,2011,2 ,子育て・教育,2,教育,project_3230,社会教育総務費,41765
2011-3231,2011,2 ,子育て・教育,2,教育,project_3231,社会教育総務費,61629
2011-3232,2011,2 ,子育て・教育,2,教育,project_3232,社会教育総務費,102370
2011-3233,2011,2 ,子育て・教育,2,教育,project_3233,社会教育総務費,28201050
2011-3234,2011,2 ,子育て・教育,2,教育,project_3234,社会教育総務費,0
2011-3235,2011,2 ,子育て・教育,2,教育,project_3235,社会教育総務費,91851
2011-3236,2011,2 ,子育て・教育,2,教育,project_3236,社会教育総務費,104160
2011-3237,2011,2 ,子育て・教育,2,教育,project_3237,社会教育総務費,60606
2011-3238,2011,2 ,子育て・教育,2,教育,project_3238,社会教育総務費,11130
2011-3239,2011,2 ,子育て・教育,2,教育,project_3239,社会教育総務費,133637
2011-3240,2011,2 ,子育て・教育,2,教育,project_3240,社会教育総務費,50230
2011-3241,2011,2 ,子育て・教育,2,教育,project_3241,社会教育総務費,67725
2011-3242,2011,2 ,子育て・教育,2,教育,project_3242,社会教育総務費,131869
2011-3243,2011,2 ,子育て・教育,2,教育,project_3243,社会教育総務費,65932
2011-3244,2011,2 ,子育て・教育,2,教育,project_3244,社会教育総務費,209156
2011-3245,2011,2 ,子育て・教育,2,教育,project_3245,社会教育総務費,333180
2011-3246,2011,2 ,子育て・教育,2,教育,project_3246,社会教育総務費,328800
2011-3247,2011,2 ,子育て・教育,2,教育,project_3247,社会教育総務費,4243260
2011-3248,2011,2 ,子育て・教育,2,教育,project_3248,社会教育総務費,1169228
2011-3249,2011,2 ,子育て・教育,2,教育,project_3249,社会教育総務費,3596219
2011-3250,2011,2 ,子育て・教育,2,教育,project_3250,社会教育総務費,459400
2011-3251,2011,2 ,子育て・教育,2,教育,project_3251,社会教育総務費,31500
2011-3252,2011,2 ,子育て・教育,2,教育,project_3252,社会教育総務費,131700
2011-3253,2011,2 ,子育て・教育,2,教育,project_3253,社会教育総務費,40000
2011-3254,2011,2 ,子育て・教育,2,教育,project_3254,社会教育総務費,62498
2011-3255,2011,2 ,子育て・教育,2,教育,project_3255,社会教育総務費,0
2011-3256,2011,2 ,子育て・教育,2,教育,project_3256,社会教育総務費,33750
2011-3257,2011,2 ,子育て・教育,2,教育,project_3257,社会教育総務費,2607400
2011-3258,2011,2 ,子育て・教育,2,教育,project_3258,社会教育総務費,47040
2011-3259,2011,2 ,子育て・教育,2,教育,project_3259,社会教育総務費,1922550
2011-3260,2011,2 ,子育て・教育,2,教育,project_3260,社会教育総務費,3982482
2011-3261,2011,2 ,子育て・教育,2,教育,project_3261,社会教育総務費,4521021
2011-3262,2011,2 ,子育て・教育,2,教育,project_3262,社会教育総務費,99750
2011-3263,2011,2 ,子育て・教育,2,教育,project_3263,社会教育総務費,262500
2011-3264,2011,2 ,子育て・教育,2,教育,project_3264,社会教育総務費,0
2011-3265,2011,2 ,子育て・教育,2,教育,project_3265,社会教育総務費,473000
2011-3266,2011,2 ,子育て・教育,2,教育,project_3266,社会教育総務費,173250
2011-3267,2011,2 ,子育て・教育,2,教育,project_3267,社会教育総務費,1273500
2011-3268,2011,2 ,子育て・教育,2,教育,project_3268,社会教育総務費,0
2011-3269,2011,2 ,子育て・教育,2,教育,project_3269,社会教育総務費,42663
